Rendimiento invisible: ¿Cómo de rápido es tú código JavaScript?,Kiko Beats,"Rendimiento invisible: ¿Cómo de rápido es tú código JavaScript?
JavaScript es un lenguaje flexible. Muy flexible. Tan flexible que con frecuencia existen varias maneras distintas de llegar a un mismo resultado. Pero, aunque llegar a ese resultado puede ser trivial, lo importante está en el código: en el cómo.
En ésta charla veremos tips generales (y algunos en particulares) sobre rendimiento en JavaScript:
¿Cuál es la mejor manera de declarar y usar un objeto?
¿Es cierto que las expresiones regulares sólo causan dolor de cabeza?
¿Es mejor guardar un número sobre el tipo Integer o hacerlo en un String?
¿Cuáles son las palabras mágicas para que todo funcione más rápido?
¿Cuál es la forma correcta de concatenar Strings?
Porque las formas importan más de lo que crees. Escribir código que se ejecute rápido no tiene apenas coste y el impacto final en el rendimiento final puede ser brutal.
Y sobre todo y más importante: Por qué.",-Talk-Spanish-Web-JavaScript-Intermediate
Rendimiento invisible: ¿Cómo de rápido es tú código JavaScript?,Kiko Beats,"Rendimiento invisible: ¿Cómo de rápido es tú código JavaScript?
JavaScript es un lenguaje flexible. Muy flexible. Tan flexible que con frecuencia existen varias maneras distintas de llegar a un mismo resultado. Pero, aunque llegar a ese resultado puede ser trivial, lo importante está en el código: en el cómo.
En ésta charla veremos tips generales (y algunos en particulares) sobre rendimiento en JavaScript:
¿Cuál es la mejor manera de declarar y usar un objeto?
¿Es cierto que las expresiones regulares sólo causan dolor de cabeza?
¿Es mejor guardar un número sobre el tipo Integer o hacerlo en un String?
¿Cuáles son las palabras mágicas para que todo funcione más rápido?
¿Cuál es la forma correcta de concatenar Strings?
Porque las formas importan más de lo que crees. Escribir código que se ejecute rápido no tiene apenas coste y el impacto final en el rendimiento final puede ser brutal.
Y sobre todo y más importante: Por qué.",-Talk-Spanish-Web-JavaScript-Intermediate
Rendimiento invisible: ¿Cómo de rápido es tú código JavaScript?,Kiko Beats,"Rendimiento invisible: ¿Cómo de rápido es tú código JavaScript?
JavaScript es un lenguaje flexible. Muy flexible. Tan flexible que con frecuencia existen varias maneras distintas de llegar a un mismo resultado. Pero, aunque llegar a ese resultado puede ser trivial, lo importante está en el código: en el cómo.
En ésta charla veremos tips generales (y algunos en particulares) sobre rendimiento en JavaScript:
¿Cuál es la mejor manera de declarar y usar un objeto?
¿Es cierto que las expresiones regulares sólo causan dolor de cabeza?
¿Es mejor guardar un número sobre el tipo Integer o hacerlo en un String?
¿Cuáles son las palabras mágicas para que todo funcione más rápido?
¿Cuál es la forma correcta de concatenar Strings?
Porque las formas importan más de lo que crees. Escribir código que se ejecute rápido no tiene apenas coste y el impacto final en el rendimiento final puede ser brutal.
Y sobre todo y más importante: Por qué.",-Talk-Spanish-Web-JavaScript-Intermediate
Graphite a fondo.,Jose Plana,"Graphite es uno de los sistemas Open Source para la recolección y tratamiento de métricas más populares: Extremadamente simple de utilizar y con cantidad de herramientas, así como frontends y backends. Pero para poder exprimirlo al máximo, conviene conocer algunas de sus interioridades. El objetivo del taller es ayudar tanto a gente de operaciones como a desarrolladores a comprender desde la implicaciones de whisper, hasta las funciones de análisis disponibles, todo ello mediante ejercicios prácticos.",-Workshop-Spanish-DevOps-Python-Advanced
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Carrera de fondo: la continuada lucha de AngularJS... ¿Quién gana?,José Manuel García García,"Si has oído hablar de AngularJS, te suena de algún comentario, o por casualidades de la vida no te ha tocado aún desarrollar con él, éste es tu punto de partida para ir conociéndolo a lo largo del tour que te ofrecemos para que salgas con ganas de probarlo. Veremos:
El típico Hola Mundo.
Organización del código y elementos principales de Angular.
Servicios (+ factories + providers), filtros y directivas.
Integración con sevicios REST (y promesas, eh!!).
Routers y estados.
... Y mucho más!
Si por otro lado, has trabajado con otros grandes conocidos como Backbone, Marionette, Handlebars, Moustache y un largo etcétera, también hablaremos de ellos mediante pequeñas comparativas: ya sabes, no hay solución única, sino la que mejor se adapte a tus necesidades; por ello, lo mejor es conocer mientras más posibilidades mejor.
Por último... ¿te mola el desarrollo híbrido y piensas en dispositivos móviles? Te damos otra pista para que vengas: ""angular"" y apps móviles...",-Talk-Spanish-Web-Mobile-JavaScript-Intermediate
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Tu DevOp me da trabajo: Soy auditor de seguridad,Daniel Garcia (a.k.a. cr0hn),"Soy Daniel García (cr0hn). Auditor de seguridad o hacker ético (depende quien pregunte). La nueva figura del DevOp, a caballo entre desarrollador y sysadmin, suelen dejar muchas puertas abiertas para hackers: o bien por falta de práctica, o por descuido o por desconocimiento en cierto aspectos de seguridad.
En mi charla contaré los principales de problemas de seguridad y olvidos en los sistemas puestos en producción: fingerprinting, configuraciones incompletas, cifrados insuficientes, Firewall mal configurados, aplicaciones de gestión por defecto en producción, etc.
La charla será práctica y a base de ejemplos.",-Talk-Spanish-DevOps-PHP-.Net-JAVA and JVM languages-Other-JavaScript-Advanced
Scrapìng the web,Jose Manuel Ortega,"Si queremos extraer el contenido de una página web automatizando la extracción de información, muchas veces nos encontramos con que la página web no ofrece ninguna API para obtener los datos que necesitas y es necesario recurrir a técnicas de scraping para recuperar datos de una web de forma automática.
Algunas de las herramientas más potentes las podemos encontrar en python,entre las que podemos destacar Beautiful Soup,ScrapperWiki y Scrapy.
Scrapy es un framework escrito en python para la extracción de datos de forma automatizada que puede ser utilizado para una amplio abanico de aplicaciones, como el procesamiento de minería de datos.
El objetivo del workshop sería hacer una introducción a estas herramientas,técnicas que podemos usar para la extracción de los datos y de forma práctica crear un proyecto con Scrapy,analizando la información que queremos extraer previamente,para finalmente generar reportes en varios formatos(json,csv)",-Workshop-Spanish-Web-Python-Intermediate
Lightweight HTTP applications in the JVM with Groovy and Ratpack,Álvaro Sánchez-Mariscal,"Ratpack is a set of libraries for writing fast, efficient, evolvable and well tested HTTP applications written in Java 8 or any alternative JVM language that plays well with Java, such as Groovy.
The session will start with an introduction about Ratpack, and what makes it different from other popular frameworks like Grails or Vert.x, to name a few. Then, it will cover the fundamentals of the async programming model used in Ratpack applications, as well as other core concepts like handlers and the registry. Also, some of of the core modules (""plug-ins"") will be described. Finally, it will cover how to test Ratpack applications using Groovy and Spock.
The session is an instructor-led workshop with available solutions. Already published at http://alvarosanchez.github.io/ratpack-101/
Requirements for the workshop:
JDK 8 (both in command line and in your IDE).
Git.
Gradle.
Groovy 2.4.1+ (on the command line)
Lazybones installed via GVM.",-Workshop-Spanish-Cloud-Web-JAVA and JVM languages-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Help! I need more women!,Laura Morillo-Velarde Rodríguez,"¿Por qué hay menos mujeres que hombres en el sector de las Tecnologías de la Información? ¿Por qué las que trabajan en el sector parecen a menudo desarrollar cometidos menos visibles?
Durante esta charla abordaremos la falta de referentes femeninos en el ámbito de las TIC como una de las causas principales de la menor presencia y participación de mujeres en el sector. Las consecuencias que se derivan en esta área —supuestamente innovadora— son desperdiciar un gran porcentaje del talento del que podría disponer y dar la espalda a una parte del mercado, al no ofrecer en ocasiones productos diseñados conforme a las expectativas de un 50% de sus potenciales clientes.
El objetivo final es poner en evidencia que en aras de seguir construyendo una sociedad innovadora, rica e igualitaria, se ha de poner un esfuerzo particular en favorecer la incorporación de las mujeres en igualdad en el ámbito TIC.",-Talk-Spanish-Other-Other-Intermediate
Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
